Date,total_encounters,total_encounters_c,is_2020_shock
2018-01-01,13657,13657.0,0
2018-02-01,12232,12232.0,0
2018-03-01,13101,13101.0,0
2018-04-01,12842,12842.0,0
2018-05-01,13797,13797.0,0
2018-06-01,13215,13215.0,0
2018-07-01,13929,13929.0,0
2018-08-01,14014,14014.0,0
2018-09-01,13447,13447.0,0
2018-10-01,13116,13116.0,0
2018-11-01,12618,12618.0,0
2018-12-01,13370,13370.0,0
2019-01-01,13184,13184.0,0
2019-02-01,12029,12029.0,0
2019-03-01,13705,13705.0,0
2019-04-01,12927,12927.0,0
2019-05-01,13812,13812.0,0
2019-06-01,13618,13618.0,0
2019-07-01,14294,14294.0,0
2019-08-01,13688,13688.0,0
2019-09-01,13803,13803.0,0
2019-10-01,13663,13663.0,0
2019-11-01,13083,13083.0,0
2019-12-01,14086,14086.0,0
2020-01-01,14098,12494.0,1
2020-02-01,13200,11542.5,1
2020-03-01,11968,13282.0,1
2020-04-01,8948,13215.5,1
2020-05-01,11174,13935.5,1
2020-06-01,12320,13978.0,1
2020-07-01,13311,13311.0,0
2020-08-01,13404,13404.0,0
2020-09-01,12764,12764.0,0
2020-10-01,13184,13184.0,0
2020-11-01,12435,12435.0,0
2020-12-01,11727,11727.0,0
2021-01-01,11804,11804.0,0
2021-02-01,11056,11056.0,0
2021-03-01,12859,12859.0,0
2021-04-01,13504,13504.0,0
2021-05-01,14059,14059.0,0
2021-06-01,14338,14338.0,0
2021-07-01,15000,15000.0,0
2021-08-01,15273,15273.0,0
2021-09-01,14699,14699.0,0
2021-10-01,14763,14763.0,0
2021-11-01,14119,14119.0,0
2021-12-01,14405,14405.0,0
2022-01-01,14188,14188.0,0
2022-02-01,12015,12015.0,0
2022-03-01,13672,13672.0,0
2022-04-01,13150,13150.0,0
2022-05-01,14620,14620.0,0
2022-06-01,14047,14047.0,0
2022-07-01,15072,15072.0,0
2022-08-01,14874,14874.0,0
2022-09-01,14575,14575.0,0
2022-10-01,15022,15022.0,0
2022-11-01,14331,14331.0,0
2022-12-01,14429,14429.0,0
2023-01-01,13909,13909.0,0
2023-02-01,12555,12555.0,0
2023-03-01,14248,14248.0,0
2023-04-01,13777,13777.0,0
2023-05-01,15006,15006.0,0
2023-06-01,14337,14337.0,0
2023-07-01,14977,14977.0,0
2023-08-01,15324,15324.0,0
2023-09-01,14834,14834.0,0
2023-10-01,14447,14447.0,0
2023-11-01,14277,14277.0,0
2023-12-01,15126,15126.0,0
2024-01-01,14549,14549.0,0
2024-02-01,14021,14021.0,0
2024-03-01,14549,14549.0,0
2024-04-01,14459,14459.0,0
2024-05-01,15148,15148.0,0
2024-06-01,14470,14470.0,0
2024-07-01,15396,15396.0,0
2024-08-01,15071,15071.0,0
2024-09-01,14851,14851.0,0
2024-10-01,14888,14888.0,0
2024-11-01,14003,14003.0,0
2024-12-01,15095,15095.0,0
2025-01-01,15134,15134.0,0
2025-02-01,13374,13374.0,0
2025-03-01,14974,14974.0,0
2025-04-01,14549,14549.0,0
2025-05-01,15047,15047.0,0
2025-06-01,14864,14864.0,0
2025-07-01,15390,15390.0,0
2025-08-01,15425,15425.0,0
