Date,unique_entry_per_day,total_encounters,total_admittances
2018-01,12547,13657,3520
2018-02,11270,12232,3087
2018-03,12097,13101,3347
2018-04,11886,12842,3307
2018-05,12824,13797,3541
2018-06,12258,13215,3349
2018-07,12895,13929,3545
2018-08,12941,14014,3564
2018-09,12464,13447,3384
2018-10,12177,13116,3413
2018-11,11672,12618,3312
2018-12,12334,13370,3494
2019-01,12151,13184,3473
2019-02,11032,12029,3168
2019-03,12617,13705,3542
2019-04,11961,12927,3407
2019-05,12779,13812,3585
2019-06,12658,13618,3499
2019-07,13303,14294,3709
2019-08,12663,13688,3552
2019-09,12833,13803,3504
2019-10,12639,13663,3550
2019-11,12145,13083,3397
2019-12,12888,14086,3569
2020-01,12971,14098,3657
2020-02,12114,13200,3296
2020-03,11000,11968,3163
2020-04,8429,8948,2580
2020-05,10460,11174,3269
2020-06,11490,12320,3516
2020-07,12408,13311,3562
2020-08,12419,13404,3619
2020-09,11825,12764,3534
2020-10,12156,13184,3567
2020-11,11420,12435,3437
2020-12,10903,11727,3353
2021-01,10949,11804,3358
2021-02,10272,11056,3108
2021-03,11953,12859,3633
2021-04,12438,13504,3884
2021-05,13085,14059,3803
2021-06,13235,14338,3873
2021-07,13867,15000,3834
2021-08,14079,15273,4006
2021-09,13453,14699,3731
2021-10,13611,14763,3845
2021-11,12973,14119,3663
2021-12,13066,14405,3697
2022-01,12892,14188,3616
2022-02,11130,12015,3256
2022-03,12637,13672,3693
2022-04,12120,13150,3562
2022-05,13490,14620,3882
2022-06,13012,14047,3748
2022-07,13931,15072,3839
2022-08,13712,14874,3831
2022-09,13461,14575,3758
2022-10,13742,15022,3880
2022-11,13130,14331,3770
2022-12,13213,14429,3744
2023-01,12809,13909,3800
2023-02,11550,12555,3449
2023-03,13069,14248,3890
2023-04,12770,13777,3730
2023-05,13855,15006,4096
2023-06,13229,14337,3924
2023-07,13843,14977,4090
2023-08,14125,15324,4210
2023-09,13674,14834,3978
2023-10,13381,14447,4076
2023-11,13082,14277,3937
2023-12,13746,15126,4166
2024-01,13277,14549,4094
2024-02,12849,14021,3912
2024-03,13354,14549,4052
2024-04,13288,14459,4160
2024-05,13962,15148,4223
2024-06,13391,14470,4116
2024-07,14221,15396,4301
2024-08,13790,15071,4147
2024-09,13668,14851,4169
2024-10,13696,14888,4195
2024-11,12831,14003,3939
2024-12,13746,15095,4219
2025-01,13775,15134,4300
2025-02,12250,13374,3741
2025-03,13728,14974,4188
2025-04,13325,14549,4134
2025-05,13793,15047,4099
2025-06,13727,14864,4197
2025-07,14191,15390,4185
2025-08,14235,15425,4235
